GCF_002158195.1_ASM215819v1_genomic.fna,PS00125_contigs.fna.gz,96.06400299072266,1469,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00570_GCA_029708175.fna.gz,83.53136444091797,1035,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00649_GCA_029692665.fna.gz,83.52257537841797,1028,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00413_GCA_029708935.fna.gz,83.50384521484375,1019,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00518_contigs.fna.gz,83.50244903564453,983,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00495_GCA_029709855.fna.gz,83.45917510986328,1035,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00638_GCA_029709695.fna.gz,83.38015747070312,1103,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00433_contigs.fna.gz,83.37976837158203,983,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00457_GCA_029709435.fna.gz,83.37429809570312,1038,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00402_GCA_029692905.fna.gz,83.36473083496094,1058,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00407_GCA_029707665.fna.gz,83.35387420654297,1054,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00474_GCA_029709995.fna.gz,83.35229492,1000,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00564_GCA_029708055.fna.gz,83.30823516845703,1081,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00193_contigs.fna.gz,83.18624877929688,1052,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00536_GCA_029707305.fna.gz,83.17805480957031,913,1697
GCF_002158195.1_ASM215819v1_genomic.fna,PS00194_GCA_002250945.fna.gz,83.16939544677734,918,1697
