PS00399_contigs.fasta,PS00536_GCA_029707305.fna.gz,99.97657775878906,1270,1318
PS00399_contigs.fasta,PS00194_GCA_002250945.fna.gz,99.96426391601562,1300,1318
PS00399_contigs.fasta,PS00125_contigs.fna.gz,83.51765441894531,882,1318
PS00399_contigs.fasta,PS00457_GCA_029709435.fna.gz,82.67964172363281,833,1318
PS00399_contigs.fasta,PS00495_GCA_029709855.fna.gz,82.65037536621094,871,1318
PS00399_contigs.fasta,PS00402_GCA_029692905.fna.gz,82.63679504394531,880,1318
PS00399_contigs.fasta,PS00564_GCA_029708055.fna.gz,82.63435363769531,860,1318
PS00399_contigs.fasta,PS00407_GCA_029707665.fna.gz,82.63388061523438,887,1318
PS00399_contigs.fasta,PS00649_GCA_029692665.fna.gz,82.63382720947266,848,1318
PS00399_contigs.fasta,PS00193_contigs.fna.gz,82.61991119384766,870,1318
PS00399_contigs.fasta,PS00474_GCA_029709995.fna.gz,82.54036712646484,863,1318
PS00399_contigs.fasta,PS00518_contigs.fna.gz,82.5345459,827,1318
PS00399_contigs.fasta,PS00433_contigs.fna.gz,82.47357177734375,826,1318
PS00399_contigs.fasta,PS00413_GCA_029708935.fna.gz,82.45727539,866,1318
PS00399_contigs.fasta,PS00570_GCA_029708175.fna.gz,82.44606018066406,844,1318
PS00399_contigs.fasta,PS00638_GCA_029709695.fna.gz,82.33029174804688,884,1318
