GCF_002014615.1_ASM201461v1_genomic.fna,PS00125_contigs.fna.gz,99.95240020751953,1774,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00570_GCA_029708175.fna.gz,83.51677703857422,1067,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00518_contigs.fna.gz,83.50990295410156,973,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00413_GCA_029708935.fna.gz,83.45369720458984,1049,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00649_GCA_029692665.fna.gz,83.43524169921875,1048,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00564_GCA_029708055.fna.gz,83.40818786621094,1100,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00474_GCA_029709995.fna.gz,83.40815734863281,1031,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00638_GCA_029709695.fna.gz,83.3922348,1140,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00433_contigs.fna.gz,83.36976623535156,1013,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00457_GCA_029709435.fna.gz,83.33702087402344,1055,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00495_GCA_029709855.fna.gz,83.33358001708984,1066,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00402_GCA_029692905.fna.gz,83.31380462646484,1087,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00407_GCA_029707665.fna.gz,83.30562591552734,1078,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00536_GCA_029707305.fna.gz,83.22763824,922,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00194_GCA_002250945.fna.gz,83.21562957763672,936,1852
GCF_002014615.1_ASM201461v1_genomic.fna,PS00193_contigs.fna.gz,83.11775970458984,1099,1852
