GCA_029707285.1_PDT001182327.1_genomic.fna,PS00518_contigs.fna.gz,96.40048217773438,1346,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00193_contigs.fna.gz,94.03913116455078,1438,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00457_GCA_029709435.fna.gz,93.29186248779297,1475,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00564_GCA_029708055.fna.gz,93.28218078613281,1390,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00474_GCA_029709995.fna.gz,93.17992401123047,1466,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00649_GCA_029692665.fna.gz,91.33897399902344,1388,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00433_contigs.fna.gz,91.31362915039062,1258,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00413_GCA_029708935.fna.gz,91.30693817138672,1376,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00407_GCA_029707665.fna.gz,91.27796173095703,1393,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00402_GCA_029692905.fna.gz,91.26502227783203,1400,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00495_GCA_029709855.fna.gz,91.24906158447266,1370,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00570_GCA_029708175.fna.gz,91.09781646728516,1323,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00638_GCA_029709695.fna.gz,90.97084808,1400,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00125_contigs.fna.gz,83.20629119873047,1028,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00536_GCA_029707305.fna.gz,82.44934844970703,859,1796
GCA_029707285.1_PDT001182327.1_genomic.fna,PS00194_GCA_002250945.fna.gz,82.42732238769531,866,1796
