GCA_029708415.1_PDT001182259.1_genomic.fna,PS00638_GCA_029709695.fna.gz,99.21887207,1694,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00570_GCA_029708175.fna.gz,98.98940277,1519,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00433_contigs.fna.gz,91.56159210205078,1348,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00649_GCA_029692665.fna.gz,91.52682495117188,1469,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00413_GCA_029708935.fna.gz,91.50556945800781,1487,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00564_GCA_029708055.fna.gz,91.46200561523438,1504,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00495_GCA_029709855.fna.gz,91.42843627929688,1450,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00407_GCA_029707665.fna.gz,91.41181945800781,1479,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00402_GCA_029692905.fna.gz,91.36377716064453,1497,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00457_GCA_029709435.fna.gz,91.04394531,1457,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00518_contigs.fna.gz,91.02962493896484,1341,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00193_contigs.fna.gz,90.88252258300781,1487,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00474_GCA_029709995.fna.gz,90.78018188476562,1392,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00125_contigs.fna.gz,83.42856598,1149,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00194_GCA_002250945.fna.gz,82.34185791015625,899,1910
GCA_029708415.1_PDT001182259.1_genomic.fna,PS00536_GCA_029707305.fna.gz,82.31814575195312,886,1910
