PS00423_contigs.fasta,PS00193_contigs.fna.gz,98.11614990234375,1497,1629
PS00423_contigs.fasta,PS00518_contigs.fna.gz,94.11914063,1271,1629
PS00423_contigs.fasta,PS00564_GCA_029708055.fna.gz,93.47185516357422,1408,1629
PS00423_contigs.fasta,PS00474_GCA_029709995.fna.gz,93.38661193847656,1334,1629
PS00423_contigs.fasta,PS00457_GCA_029709435.fna.gz,93.29403686523438,1373,1629
PS00423_contigs.fasta,PS00413_GCA_029708935.fna.gz,91.57064056396484,1382,1629
PS00423_contigs.fasta,PS00433_contigs.fna.gz,91.56354522705078,1273,1629
PS00423_contigs.fasta,PS00649_GCA_029692665.fna.gz,91.53279113769531,1366,1629
PS00423_contigs.fasta,PS00407_GCA_029707665.fna.gz,91.33638763427734,1375,1629
PS00423_contigs.fasta,PS00402_GCA_029692905.fna.gz,91.31089782714844,1382,1629
PS00423_contigs.fasta,PS00495_GCA_029709855.fna.gz,91.29685974121094,1359,1629
PS00423_contigs.fasta,PS00638_GCA_029709695.fna.gz,90.96329498291016,1370,1629
PS00423_contigs.fasta,PS00570_GCA_029708175.fna.gz,90.90744781,1302,1629
PS00423_contigs.fasta,PS00125_contigs.fna.gz,83.40938568115234,1026,1629
PS00423_contigs.fasta,PS00536_GCA_029707305.fna.gz,82.64312744140625,815,1629
PS00423_contigs.fasta,PS00194_GCA_002250945.fna.gz,82.62535858154297,826,1629
