GCF_001645395.1_ASM164539v1_genomic.fna,PS00518_contigs.fna.gz,94.62511444091797,1383,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00193_contigs.fna.gz,93.73292541503906,1544,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00564_GCA_029708055.fna.gz,93.66110229492188,1498,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00457_GCA_029709435.fna.gz,93.32563018798828,1517,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00474_GCA_029709995.fna.gz,93.04109191894531,1467,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00413_GCA_029708935.fna.gz,91.54499053955078,1435,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00649_GCA_029692665.fna.gz,91.48310089111328,1458,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00495_GCA_029709855.fna.gz,91.36688995361328,1415,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00433_contigs.fna.gz,91.36490631103516,1303,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00402_GCA_029692905.fna.gz,91.36181641,1470,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00407_GCA_029707665.fna.gz,91.36177062988281,1442,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00570_GCA_029708175.fna.gz,91.33479309082031,1377,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00638_GCA_029709695.fna.gz,91.12386322021484,1501,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00125_contigs.fna.gz,83.19020844,1116,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00536_GCA_029707305.fna.gz,82.41841125488281,870,1843
GCF_001645395.1_ASM164539v1_genomic.fna,PS00194_GCA_002250945.fna.gz,82.41597747802734,892,1843
