GCA_029707645.1_PDT001182308.1_genomic.fna,PS00194_GCA_002250945.fna.gz,99.55255126953125,1261,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00536_GCA_029707305.fna.gz,99.53266143798828,1227,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00125_contigs.fna.gz,83.42691802978516,895,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00518_contigs.fna.gz,82.59120941,817,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00564_GCA_029708055.fna.gz,82.58993530273438,852,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00193_contigs.fna.gz,82.57210540771484,854,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00474_GCA_029709995.fna.gz,82.57135772705078,850,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00457_GCA_029709435.fna.gz,82.55130004882812,844,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00433_contigs.fna.gz,82.54445648,814,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00407_GCA_029707665.fna.gz,82.47091674804688,888,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00495_GCA_029709855.fna.gz,82.46869659423828,879,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00649_GCA_029692665.fna.gz,82.46516418457031,869,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00402_GCA_029692905.fna.gz,82.44740295410156,885,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00413_GCA_029708935.fna.gz,82.40065002441406,864,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00570_GCA_029708175.fna.gz,82.34210205078125,848,1355
GCA_029707645.1_PDT001182308.1_genomic.fna,PS00638_GCA_029709695.fna.gz,82.33209991455078,868,1355
