GCA_029709435.1_PDT001182183.1_genomic.fna,PS00457_GCA_029709435.fna.gz,100,1795,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00474_GCA_029709995.fna.gz,95.090065,1514,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00564_GCA_029708055.fna.gz,94.01051330566406,1500,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00518_contigs.fna.gz,93.46922302246094,1373,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00193_contigs.fna.gz,93.24411774,1511,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00433_contigs.fna.gz,92.03774261,1313,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00495_GCA_029709855.fna.gz,91.80410766601562,1441,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00407_GCA_029707665.fna.gz,91.79858398,1482,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00402_GCA_029692905.fna.gz,91.79816436767578,1503,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00413_GCA_029708935.fna.gz,91.69229125976562,1447,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00649_GCA_029692665.fna.gz,91.59910583496094,1473,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00570_GCA_029708175.fna.gz,91.20778656,1341,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00638_GCA_029709695.fna.gz,90.99526215,1471,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00125_contigs.fna.gz,83.18511199951172,1074,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00536_GCA_029707305.fna.gz,82.53437042236328,854,1889
GCA_029709435.1_PDT001182183.1_genomic.fna,PS00194_GCA_002250945.fna.gz,82.52508544921875,880,1889
