GCA_029708095.1_PDT001182280.1_genomic.fna,PS00570_GCA_029708175.fna.gz,99.25174713134766,1450,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00638_GCA_029709695.fna.gz,99.20851898,1578,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00413_GCA_029708935.fna.gz,91.66835021972656,1393,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00649_GCA_029692665.fna.gz,91.60554504394531,1378,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00433_contigs.fna.gz,91.60357666015625,1278,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00402_GCA_029692905.fna.gz,91.54075622558594,1386,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00495_GCA_029709855.fna.gz,91.53588867,1375,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00407_GCA_029707665.fna.gz,91.53561401367188,1395,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00564_GCA_029708055.fna.gz,91.43687438964844,1408,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00518_contigs.fna.gz,91.24021149,1272,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00457_GCA_029709435.fna.gz,91.11125946044922,1372,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00193_contigs.fna.gz,90.95449829101562,1399,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00474_GCA_029709995.fna.gz,90.80070495605469,1347,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00125_contigs.fna.gz,83.60699462890625,1070,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00536_GCA_029707305.fna.gz,82.42153930664062,853,1699
GCA_029708095.1_PDT001182280.1_genomic.fna,PS00194_GCA_002250945.fna.gz,82.38286590576172,877,1699
