GCA_029708335.1_PDT001182265.1_genomic.fna,PS00457_GCA_029709435.fna.gz,94.64310455322266,1513,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00474_GCA_029709995.fna.gz,94.34519958496094,1436,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00564_GCA_029708055.fna.gz,94.25826263427734,1526,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00193_contigs.fna.gz,93.30568695,1529,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00518_contigs.fna.gz,93.16278839111328,1337,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00433_contigs.fna.gz,91.96385955810547,1323,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00649_GCA_029692665.fna.gz,91.52429962158203,1452,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00402_GCA_029692905.fna.gz,91.49318695,1466,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00495_GCA_029709855.fna.gz,91.46556854248047,1421,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00407_GCA_029707665.fna.gz,91.45105743408203,1465,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00413_GCA_029708935.fna.gz,91.44540405273438,1447,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00570_GCA_029708175.fna.gz,90.99929047,1348,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00638_GCA_029709695.fna.gz,90.91555786132812,1460,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00125_contigs.fna.gz,83.36074066,1088,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00194_GCA_002250945.fna.gz,82.56789398,883,1933
GCA_029708335.1_PDT001182265.1_genomic.fna,PS00536_GCA_029707305.fna.gz,82.56648254394531,879,1933
