GCA_029707225.1_PDT001182330.1_genomic.fna,PS00474_GCA_029709995.fna.gz,98.08575439453125,1505,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00457_GCA_029709435.fna.gz,95.00282287597656,1451,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00518_contigs.fna.gz,93.57048797607422,1311,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00564_GCA_029708055.fna.gz,93.54936981201172,1377,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00193_contigs.fna.gz,93.35424805,1421,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00433_contigs.fna.gz,91.73106384277344,1259,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00495_GCA_029709855.fna.gz,91.65032196044922,1375,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00402_GCA_029692905.fna.gz,91.62469482421875,1394,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00407_GCA_029707665.fna.gz,91.56752777,1393,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00413_GCA_029708935.fna.gz,91.46348571777344,1353,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00649_GCA_029692665.fna.gz,91.42977142333984,1361,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00570_GCA_029708175.fna.gz,90.81819915771484,1288,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00638_GCA_029709695.fna.gz,90.79265594482422,1377,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00125_contigs.fna.gz,83.33330535888672,1031,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00536_GCA_029707305.fna.gz,82.63432312011719,839,1739
GCA_029707225.1_PDT001182330.1_genomic.fna,PS00194_GCA_002250945.fna.gz,82.59821319580078,871,1739
